BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_terminalCompletedOnce146,298107.7558,299776.9035,298772.3517,299367.8377,296357.6736,299561.405,298376.8184,298350.3447,296551.4932,296071.6091,298435.8754,296936.8097,297274.6602,299129.4732,299195.1789,299915.8012,299483.6217,299494.052,299721.1613,299720.5295,299102.9934,299389.0527,299449.1927,299171.4515,299440.3686,299466.0435,299488.13,299256.5412,299527.9141,299186.6538,295808.0507,295372.3969,296066.3063,296093.6018,295809.5242,295604.0688,296164.0481,296427.227,296450.4537,295239.7908,295146.3933,296228.2487,296668.084,296529.3259,295812.0713,296033.6921,294776.3521,296335.774,296413.8968,295904.9925,295520.6546,296177.2815,295658.2306,296208.6395,294985.5896,296182.3155,296098.1131,296018.4953,296145.2782,296652.8353,1,298150,299202.2,295695.5,296155.6,0.9898178,0.9917675
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noError280,302796.2554,303113.2239,302904.248,302922.0827,303205.6806,303772.6934,303733.1042,303656.4619,302858.7785,302730.885,302961.8964,302606.5657,303315.3879,303031.0757,302301.2991,302276.8197,303178.2741,303389.2632,303039.8537,302495.024,302832.727,302536.0425,303530.1906,303076.2996,303088.6971,302842.9735,302526.4318,302806.2118,303437.9016,303090.1298,300991.8396,300037.4784,300286.5266,300270.7571,301222.1008,300016.0564,300673.8795,299438.4084,300464.0093,300682.5703,299140.792,300187.9255,299683.4175,301128.4783,299663.0428,300422.3557,300690.7535,300286.8915,301121.2078,300758.127,300561.6994,300991.815,300530.6015,301132.9395,300704.4348,301354.1914,301004.7157,300788.4631,300499.0168,300987.8196,1,302800.6,303175.8,300188,300711.4,0.9913718,0.9918714
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValuePredicateMatch25,1289319.584,1289655.198,1291849.311,1290703.982,1289746.922,1291573.861,1291476.592,1288142.762,1286291.867,1280199.949,1283582.937,1290092.977,1289592.89,1291540.591,1287240.209,1282183.134,1288688.435,1283942.825,1284813.118,1283189.141,1287251.895,1290812.97,1287078.533,1285526.947,1279303.433,1290572.561,1289927.477,1292516.218,1292742.427,1291907.619,1276756.368,1277802.796,1274451.296,1277863.661,1276826.976,1278008.499,1278001.036,1277315.821,1277354.695,1277259.545,1275954.433,1271309.388,1277421.78,1276537.424,1280237.744,1278186.926,1276023.573,1276482.887,1274805.478,1276001.581,1274916.281,1277502.017,1276416.917,1277981.654,1275777.305,1274998.964,1278228.028,1276234.889,1276933.713,1278305.21,1,1285897,1289200,1275829,1277434,0.9908736,0.9921705
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError468,165463.2344,165458.0599,165038.765,165800.6167,165448.9777,165013.146,164917.5628,165191.0875,165260.8166,165210.7547,165133.2763,165276.4203,165702.2515,165277.2474,165527.0145,165224.1825,165469.1475,165239.6595,165566.5614,165422.2632,165451.7243,165217.4964,165221.4033,165115.5133,165124.4709,165003.8364,165310.9713,164716.9579,165191.3518,165206.0321,164234.5626,164148.7547,164143.5903,164236.2658,164206.7862,164430.6788,164094.5611,164469.4671,163863.3369,164018.4781,164120.6731,163785.8844,163922.7619,164040.2124,164020.2762,163916.377,163744.4951,164009.9188,163548.5627,164083.3186,163223.801,164214.2461,164337.9442,164133.1468,164077.554,164131.3934,163961.3304,163713.7967,164311.6696,163651.3654,1,165200.7,165403.3,163888.3,164133.1,0.9920551,0.9923172
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_differentError3173,169764.6079,169890.159,169666.348,169671.5301,169941.3672,170278.6316,169817.3721,170058.476,169793.6112,169666.8094,169407.1299,169699.0697,169519.8496,169766.7516,169855.1644,170141.8895,170220.2248,169629.9473,169651.213,169984.6569,169345.7133,169184.567,169581.4644,168818.8741,169167.1786,168602.7134,168295.9406,170160.2287,169026.9649,169007.3694,168348.6531,168321.1068,168553.7171,168017.6789,168331.4425,168294.3734,168415.0993,168101.0834,168197.8586,168106.2713,168438.4412,168381.6962,168157.6227,168120.1288,168339.7044,168151.9166,168495.0531,168172.7705,168324.9545,168341.999,168527.6467,168238.2347,168456.6174,168245.1003,168498.1231,168376.6631,168739.179,168546.4663,168180.7507,168390.1253,1,169459.8,169841.1,168238.3,168382.6,0.9914128,0.9927923
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertValueAtPredicateMatch160,1195837.763,1195418.495,1195269.981,1195522.043,1194368.74,1196598.428,1196653.952,1196650.471,1197021.877,1196007.192,1196045.145,1196376.144,1196108.632,1192927.352,1194383.539,1193719.357,1192772.285,1184458.649,1192857.699,1189846.71,1193388.713,1196515.25,1196198.91,1197062.466,1197506.152,1196661.828,1197109.46,1196130.84,1190501.823,1186753.295,1175303.507,1189576.978,1180378.713,1179283.895,1184091.527,1187084.06,1188913.541,1184086.371,1178941.988,1177877.25,1174945.906,1185403.079,1181648.821,1186443.825,1180759.26,1186296.928,1189620.252,1191073.452,1189328.35,1189943.694,1188502.255,1189928.2,1177977.516,1186130.745,1190842.529,1190655.644,1191675.968,1190978.848,1189942.774,1188047.576,1,1193027,1195737,1182541,1187282,0.9912106,0.9929291
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleErrors73,161799.4265,161246.9896,161591.1544,161488.4803,161362.3424,161036.8358,161386.4875,161527.6572,162157.6782,161914.4782,161538.981,161846.513,161556.4399,161979.0565,162305.8343,162130.901,162316.353,162554.6593,161980.2803,162342.8483,162295.3059,162182.27,160290.1013,162385.1449,162305.4138,162340.8754,162237.8131,161835.7259,162353.7352,162173.7884,160702.6196,160755.4049,160443.3099,160652.6551,160609.8765,160381.6012,160760.3511,160053.8476,160608.9665,160453.2013,160795.1918,160706.3562,160721.3483,161105.0075,160809.6293,160621.4272,160940.2807,160647.3721,160486.3013,160292.1251,160962.0676,160447.3402,160654.3102,160352.3385,160463.5263,160835.9909,160944.5636,160884.6282,160522.9585,160749.8216,1,161635.7,162084.4,160537.9,160752.1,0.9917801,0.993209
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertTestObserver10,1226242.213,1227481.705,1225197.252,1223730.112,1224664.45,1224452.342,1216128.533,1222582.551,1225308.153,1227444.639,1226784.367,1217802.247,1219664.06,1219226.738,1221663.903,1228439.688,1226388.239,1227920.956,1226521.885,1227054.381,1226094.315,1222136.329,1223016.977,1219858.352,1221304.941,1214882.345,1221054.721,1215299.852,1197622.106,1221076.479,1214878.316,1216468.154,1217245.384,1213612.075,1215139.897,1211560.853,1213244.293,1215188.103,1217804.509,1214746.113,1216473.986,1216161.409,1214298.052,1214817.508,1214615.156,1214093.727,1216000.195,1211651.466,1209438.793,1213042.919,1212037.237,1208743.663,1207264.699,1213539.562,1216233.134,1206637.819,1213511.502,1213652.118,1210610.221,1208736.421,3,1220628,1225119,1212382,1214894,0.9916544,0.9932445
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValuePredicateMatch130,1260709.924,1254162.129,1265203.119,1266671.634,1265914.734,1266574.446,1262999.193,1268338.656,1269503.686,1267539.362,1267245.12,1267118.076,1267464.787,1263230.688,1266401.39,1267515.92,1268793.231,1267941.23,1269222.97,1268434.692,1268436.23,1267112.18,1267671.499,1266718.966,1268138.759,1269052.059,1262454.822,1267788.497,1269308.551,1264474.696,1244892.705,1252968.001,1247425.836,1261077.15,1259636.432,1259360.17,1259175.482,1259673.634,1260062.09,1258785.415,1258627.859,1259734.019,1259474.401,1257648.443,1257423.898,1259343.075,1261611.895,1261753.767,1258578.429,1259129.665,1253450.96,1258269.065,1249688.31,1259663.264,1258927.107,1259662,1256519.851,1259255.257,1260036.434,1261303.738,1,1264915,1267683,1255751,1259385,0.992755,0.9934538
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertNotMatchCount7,386731.0648,386601.5347,386314.1559,386756.5478,385815.1651,385804.387,386357.18,386523.7307,386367.6488,386981.3201,386364.3599,386598.3454,385690.7993,386051.4755,386414.4122,386288.265,386659.8572,386177.1303,386271.8246,386244.7862,385204.7986,386130.0989,386456.0939,386352.5804,386168.5615,386486.6642,385709.1932,384429.9152,385104.4864,382359.6286,384650.7578,382627.4943,384449.7312,384123.7197,382094.5623,383187.0823,383315.1293,383497.7496,383781.5256,383452.8801,384104.441,384071.2014,384880.7187,383496.7142,383853.938,383854.6223,384849.8129,383218.7373,383296.3674,383302.1834,384125.4799,383678.6908,383052.6328,383412.5215,383230.1827,383861.5866,384033.7919,383075.9236,382421.8991,383118.5577,1,385859.9,386430.2,383378.4,383978.7,0.9934398,0.993664
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_errorMeansDisposed140,499486.0368,500139.6095,499360.1608,498640.3951,499158.3214,498630.8209,499636.539,498448.0585,498745.7124,498089.944,499220.9423,498229.4318,497600.4792,498882.3737,499641.9004,499179.7997,500483.1424,499594.8758,499679.838,499025.4212,498718.0497,498348.2258,499998.2439,498941.4647,499432.5816,499775.9502,499468.5844,499095.1448,499307.5054,499210.6667,495568.0388,496707.8245,495806.509,496846.7665,495819.2335,496680.2946,494992.9095,496262.3854,494764.1314,495348.3215,495839.7524,496063.0317,495814.0881,495894.9766,495556.1125,496943.3926,496468.0792,497483.8598,494749.3651,494389.561,495259.3948,495927.6851,495126.2082,496122.0584,495603.1619,496345.0587,495756.6678,497338.4106,495812.8195,497139.5452,1,498785.8,499412.7,495543.4,496250.6,0.9935037,0.9936683
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_completedMeansDisposed29,1284504.123,1284008.618,1280655.034,1281777.536,1284939.547,1284484.873,1286890.404,1285335.452,1286300.121,1285493.053,1284802.568,1286658.971,1285781.948,1285899.704,1284811.062,1285629.776,1287687.264,1284825.574,1287107.091,1285110.537,1284459.67,1284212.133,1285539.557,1287493.183,1284232.138,1286715.474,1284356.429,1283896.352,1286118.941,1284638.496,1275402.702,1279246.04,1279415.377,1278926.834,1278793.352,1279318.987,1280580.363,1275929.491,1279413.79,1273050.733,1273589.846,1266431.325,1267700.516,1275189.655,1272505.159,1277559.545,1279114.402,1278199.573,1275975.942,1279372.947,1276342.35,1277971.978,1280158.961,1278849.38,1278854.484,1279435.453,1277452.554,1277351.156,1279373.647,1275394.286,1,1284537,1285890,1274598,1278040,0.9922625,0.9938961
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_valueCount103,299461.6875,298205.2406,299432.5262,299836.3738,298257.1774,297881.4888,298007.2377,299087.0383,298953.5842,299099.9354,299235.2207,298195.0611,298471.2871,298853.3988,298943.2462,299167.245,297956.5436,298116.1226,297712.7011,298870.6758,299345.1196,297841.0853,299109.7034,297311.3332,298006.6046,299486.9615,299594.3824,299124.5065,299164.072,299716.7213,297599.4248,296599.9994,296635.3538,296490.0843,297114.1542,297221.6538,296936.9485,297362.7497,297254.5895,297181.5444,296934.6242,296491.9749,295644.9273,296383.1373,296327.2684,296698.0098,296470.9566,297113.5106,297075.3175,296568.6282,296639.9189,296601.1121,296923.0505,297150.3098,297457.5267,296979.8506,296311.4649,296647.499,296686.6255,296709.1476,1,298385.7,298985.5,296586.1,296981.4,0.993297,0.9939693
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError366,167603.9576,167429.6852,167046.3864,167357.2375,167536.2782,167607.4182,167744.6411,167824.3324,167581.0022,167477.9637,167492.3397,167101.5963,167257.147,167520.0796,167603.9572,167383.8141,167352.47,167801.3484,167832.6587,167607.8476,167583.997,167504.3246,167344.8186,167392.005,167634.9312,167473.1662,167429.3829,167478.0226,167461.7993,167508.2837,166248.4986,166373.7902,166064.4366,165326.1813,166708.3022,166680.713,165969.2633,166928.9178,165568.8801,165885.7429,166233.7502,165870.7469,165858.4981,166651.5745,166309.786,166825.5749,166692.4796,166376.4575,166432.5577,166822.0353,166415.3047,167008.1285,166973.3063,167009.1156,167323.132,167276.8552,167161.962,166486.9875,167233.5441,167009.1009,1,167411.6,167591.1,166215.5,166673.1,0.9928555,0.9945226
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertError149,504409.3473,504608.4658,504600.4246,505465.0332,506895.0873,506861.6678,505504.8794,505620.7086,505699.0539,506229.7899,506400.8039,507885.7488,508375.1398,508650.7997,508054.3295,508448.6611,508418.0146,507427.8336,507893.8997,508166.1572,507771.2582,507847.3015,507415.9608,507583.5027,507725.3019,507377.9251,507642.4318,508079.6364,507622.9511,508666.3435,504906.5576,502990.6956,504570.4989,503629.3722,504284.2203,503059.6236,503795.519,504417.6762,504836.6662,502870.4418,504927.2366,504879.8614,504723.1705,504782.1867,504723.3818,503577.2645,504052.668,504369.5858,504393.0314,503559.5709,504407.3069,503620.4848,505300.8714,503996.3369,504932.5753,503903.9697,504654.6509,503931.8236,504487.7245,503042.1812,2,506504.3,507676.5,503908.8,504511.8,0.9937668,0.9948743
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_emptyObserverEnum137,1483936.498,1476507.464,1481077.276,1482559.898,1483713.488,1485825.027,1482731.581,1483840.949,1483532.836,1484137.423,1484751.777,1481755.967,1478679.27,1478252.622,1475394.234,1469111.29,1484660.449,1484955.477,1484371.766,1484806.138,1476209.661,1477012.576,1481340.114,1483986.982,1484016.065,1484101.469,1483343.902,1482376.198,1479680.876,1473615.006,1470154.232,1465217.973,1459166.362,1468399.22,1464655.043,1470788.37,1473249.886,1471304.521,1468842.332,1477210.639,1475300.1,1477605.231,1477543.509,1474083.568,1476935.309,1481441.075,1474595.811,1475914.675,1477380.491,1476345.155,1475379.219,1478693.667,1474373.841,1474297.656,1465043.269,1473975.567,1475287.456,1474118.806,1476472.863,1477125.539,1,1479202,1483055,1471240,1475722,0.9946169,0.9950555
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_onNext36,1319748.597,1320402.262,1262895.373,1318207.133,1293689.117,1308509.16,1294853.97,1293490.089,1308258.403,1274688.441,1304732.914,1288827.623,1282960.458,1308165.216,1318048.213,1294003.882,1294554.067,1306225.733,1295182.279,1308193.508,1294157.223,1268574.624,1261451.879,1315492.933,1318372.929,1293106.724,1305911.247,1294167.464,1309582.856,1278487.172,1279145.159,1297397.803,1276862.106,1291443.385,1292251.967,1265125.027,1287889.931,1290420.916,1280749.328,1295481.77,1294977.424,1293782.069,1276254.481,1296432.043,1312270.265,1298399.473,1277282.781,1296399.015,1298228.716,1293451.287,1291890.553,1291085.069,1290950.374,1265394.736,1293434.503,1269287.396,1297385.912,1286050.666,1274969.895,1294772.885,1,1290165,1305021,1284089,1294111,0.9916389,0.9952922
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_onNextMisbehave203,306702.2512,306249.8853,306424.0157,305806.2228,306061.6875,305839.1268,306487.0723,304969.9255,305220.4891,303348.3713,306080.7427,303378.4114,304529.4527,302862.2796,306511.8732,306300.8306,306756.7341,306527.2867,306065.2784,306718.3308,306584.6669,306383.3108,306458.2832,306231.7682,306335.6859,306015.5629,306153.6443,306243.3826,305845.9829,307066.626,303595.2029,303408.2821,303375.2468,303614.0258,302858.4829,303402.3652,303512.9105,303972.3733,304452.5839,303932.3811,304235.2724,304371.0187,303956.0986,303771.6923,303718.1112,303803.0511,304168.4411,304258.0298,304405.1625,304573.8374,304631.7564,304330.5012,303520.8335,303925.7946,303902.7396,303825.7802,303829.7879,303933.4793,304206.4121,304616.9887,3,305175.7,306230.9,303746.3,304133.7,0.9931522,0.995316
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertNeverAtNotMatchingPredicate110,1245610.241,1242768.051,1238081.541,1245866.344,1248318.085,1246623.249,1245734.62,1251935.882,1253641.826,1252748.086,1248228.23,1248394.803,1238752.09,1252326.953,1252644.207,1250495.159,1245728.874,1249805.911,1249395.181,1246818.316,1240237.596,1247434.184,1245637.951,1244290.797,1243044.972,1251216.116,1234628.628,1252738.393,1251084.161,1252641.974,1243357.281,1234675.379,1231528.753,1214293.826,1233594.322,1239690.6,1237815.33,1235815.538,1241018.821,1242742.918,1240892.369,1242223.785,1241326.082,1239341.753,1240315.951,1246187.133,1246128.535,1246086.655,1247329.143,1245918.869,1246199.063,1245882.556,1247358.354,1245922.873,1243736.275,1245632.119,1243903.985,1241768.741,1246203.571,1246159.505,1,1245113,1249369,1237887,1243862,0.9941962,0.9955865
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertFailure6,497223.1206,497638.9873,497768.7875,497990.9628,496680.7517,497238.6047,495943.0059,497121.2231,496932.6449,496852.3587,496662.0638,497165.0175,496745.9071,495697.633,494467.5092,494706.1382,496932.9612,496551.4788,495518.2549,496714.6272,497049.3119,496824.4895,496053.2926,495754.6013,495115.7645,496264.2395,495655.4776,496966.5792,497148.5338,496794.9951,495844.5986,494290.6967,494094.2058,494238.1205,495427.7396,493375.4675,490055.5395,494225.9971,494163.2066,491986.7011,495626.607,489930.4736,494723.1832,490423.375,493559.2236,496031.3507,495574.5058,495323.956,495006.4688,494855.9171,494417.623,494824.8583,493049.4519,495042.9176,494420.1623,495539.3896,493860.8798,494470.0216,491232.621,493313.7062,1,496063.4,496887.1,493108.1,494716.2,0.9940431,0.9956314
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onCompletedCrashCountsDownLatch92,311065.9346,310165.8203,310830.5008,310811.6995,310659.5478,310953.5221,311113.0033,311093.2338,310947.5882,311262.8675,310677.7333,311017.2472,310530.4559,310697.8143,311060.1345,311157.1642,310955.5527,311098.4068,311084.4828,310937.8773,311123.7835,310809.9606,311450.0018,311086.2998,310487.3233,310447.4183,310689.0119,310473.6239,311098.1205,311195.1291,309751.6892,309764.9729,310097.7297,309693.1128,309872.655,309859.8145,309518.6035,308700.4756,308134.2406,307050.0575,309049.1051,309224.1629,309344.3036,309267.4349,309016.9465,309071.2837,309575.1383,310003.3257,310205.0378,310007.6639,310779.1419,310352.6841,310005.3295,309226.0326,309476.3748,309103.3935,309793.6154,310013.0414,310775.736,309781.0784,1,310784.4,311034,309085.4,309794.3,0.9945332,0.9960142
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noValues91,296053.2343,294515.2146,294542.2195,295842.9494,295251.5149,295059.5698,294052.9286,295213.7136,294423.867,294778.7242,294728.3098,295333.9908,295028.2837,294445.8268,294873.8774,294053.3272,295020.7056,293446.3318,295410.2464,293996.056,292794.2024,293169.3653,292365.8896,295149.2019,293159.6719,294373.1445,292047.0919,295801.3499,293259.677,293741.8504,293175.6429,293463.8483,293536.0407,293327.7629,293186.6532,293278.3768,293298.5245,292871.9198,292907.0501,293135.3319,292895.875,292689.7088,292856.4645,292843.5709,293239.6134,292849.1704,293193.1688,292971.9081,293415.0667,293400.7536,292804.0306,293595.6383,294166.439,293355.0087,292346.8728,292354.489,293127.593,293405.4138,293046.5502,292720.1101,1,294024.6,294894.3,292955.8,293284.1,0.9945393,0.996365
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_onNextMisbehave145,309111.0752,308956.3926,309760.9484,309129.5868,309473.6271,309440.5363,309622.6407,309179.1821,309162.4716,308536.9736,309241.0075,309113.3542,309227.9224,309211.0966,309073.3154,309366.5056,309486.5647,309011.6775,309189.8701,309521.7703,308533.9476,308049.999,309509.6803,308969.793,309289.1276,308992.4651,306760.7303,309303.7475,308952.5117,307571.5645,308340.4141,307905.7311,308386.1938,308257.7139,307378.8772,308400.0301,308490.8015,308841.9073,307920.9652,308283.6927,308422.6803,308489.0278,307171.624,308353.4775,307730.0135,307846.2634,307733.2739,308459.4251,307722.709,307129.5292,308499.633,307679.6329,307497.9115,307387.7326,307229.2718,307597.307,308307.1589,308511.0754,308355.48,307808.4219,3,308828.7,309295.9,307779.5,308220.8,0.9964308,0.9966023
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertValuesOnlyThrowsWhenErrored166,290070.1108,290263.8575,290070.2363,289828.0396,289441.9589,289321.5117,289990.597,289534.311,289693.2293,289768.9302,289435.9435,289617.3084,288900.0059,287920.7298,288308.3331,289753.5244,289673.1153,289550.4661,289602.394,289551.4116,289740.7445,290256.8414,289760.1186,288882.0145,289182.768,289435.5873,289685.9028,289557.2223,289244.2918,290048.1536,288838.8901,289048.97,288860.905,289265.718,288929.1133,288845.6401,288540.199,288462.168,288339.5836,288622.0185,287928.8008,288774.6755,288312.9889,288834.2258,288605.9911,288320.101,288851.4427,288315.6912,288752.1738,288661.527,288595.2355,287956.4106,288781.0139,288365.1578,287945.6657,288876.681,287379.0379,286825.8905,287031.9479,286447.4757,1,289215.3,289728.5,288243.1,288704.9,0.9964636,0.9966378
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValueAtIndexInvalidIndex120,429368.098,429602.3793,429503.9657,429022.9382,427802.2355,429224.4907,428336.9237,429086.1302,428144.6892,429500.8526,429453.1763,429342.3786,428840.2473,429055.5646,428678.5973,429223.0205,428772.4035,429916.1661,429273.6036,429877.2625,429168.9029,428076.5014,429297.9493,429490.2121,427395.8694,429036.0406,428964.7291,429877.8409,429503.2228,429942.1871,430360.3275,425316.5988,426115.3375,426012.8934,425929.1917,426144.1549,425355.2833,425973.82,425706.4038,426955.1193,426256.6668,428277.5803,426173.2882,425436.0917,430138.1853,426107.9958,426106.3925,426814.705,431464.6407,426152.0912,429288.946,427562.8742,425644.9463,430443.2689,425337.5222,426631.8703,430623.7684,424743.7641,425784.1223,424447.1831,1,428787.3,429325,426211.1,427930.9,0.9939923,0.9967528
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValueAtIndexMatch121,1258244.673,1254337.102,1259504.548,1252081.636,1249894.283,1256827.56,1258528.238,1249729.165,1263127.88,1259666.603,1257661.722,1250206.092,1252331.23,1255359.33,1257027.714,1252556.535,1262222.679,1261551.62,1260859.688,1262170.753,1255734.602,1259570.865,1256335.622,1261148.13,1257821.974,1255061.966,1255457.55,1252634.128,1247195.991,1216480.84,1251928.161,1244858.931,1246341.003,1243999.393,1251109.472,1250088.426,1249074.977,1250198,1250428.676,1248628.981,1250945.826,1251834.126,1253070.255,1253089.868,1250669.799,1246926.942,1250131.061,1250987.356,1251852.136,1250849.43,1253194.794,1252210.688,1250923.898,1252021.257,1251747.753,1250446.044,1249909.369,1251751.894,1251105.084,1252174.281,1,1252878,1258511,1249276,1251363,0.9943207,0.9971255
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_onErrorIsNull35,496187.4216,495412.0538,494570.4501,492583.3163,493001.4454,496284.0337,496183.4189,495768.3657,496181.2366,497175.694,497659.5876,498004.0245,498108.1835,497658.4803,497502.7243,497362.4214,498096.0564,497657.6313,496643.4646,497733.6631,497543.0317,496615.4118,497178.2668,497974.3958,497785.1225,497858.0213,497725.4741,497219.2832,497485.3796,496843.5122,494271.9338,495249.8213,494909.355,495378.9849,495518.3976,494603.9317,495122.5941,495945.4218,496047.653,494888.9297,494804.0278,495882.0974,495161.8916,495458.9745,496014.9861,495553.2618,496849.7865,496607.7609,495972.5703,496176.3717,495361.9089,496227.222,495578.7089,496537.8536,496315.5973,496037.2001,495901.6785,496467.3977,494301.925,496187.9227,2,496143.9,497403.5,495334.8,495944.4,0.9970671,0.9983695
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertError40,500937.5805,499737.5544,499581.2677,499985.6705,503300.3641,499440.1723,501281.0722,503536.7499,503590.1021,502899.8244,502093.1439,502693.2303,503356.9647,503193.9941,498454.4368,503292.0666,503555.9902,503383.0403,503202.1492,502973.819,502851.4399,503207.9498,502367.1147,501567.2998,502647.6338,501429.1734,499052.9226,498455.2689,497497.8133,500737.038,503614.8811,500150.3008,501563.5241,499753.4448,499757.3693,499400.4837,500016.6963,500463.8779,500943.8859,503178.2736,502439.0172,502464.7037,503561.589,495885.7098,497105.4463,501152.4745,500626.1201,501541.3717,502667.9391,502536.8428,501646.8157,503211.8473,503736.7316,503098.7864,503882.0484,500612.4251,502103.4751,502364.0891,501042.9346,503456.8351,2,501164.6,502736.6,500299.3,502176.2,0.9982756,0.9988847
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtIndexInvalidIndex14,424231.2762,423143.0099,423310.7158,423010.5725,423206.117,423619.2898,423629.4477,423717.8877,423820.4664,423575.7042,423707.5305,423606.9445,424301.5907,423542.0524,424063.0667,423691.5192,423414.5656,423730.9964,423565.882,423140.1569,423622.8014,423617.953,423453.8016,423695.2475,424030.1397,424180.5115,424093.0949,423484.4329,423686.4691,423859.1222,420416.7855,418628.1866,421495.013,420338.3446,421321.5558,419496.9896,421457.2145,420134.2916,413658.4663,422574.2237,422249.9444,420899.2173,420283.0568,423690.0089,424418.6207,423864.8149,424583.3658,424958.0181,424407.6803,424649.0803,423846.4641,423216.9837,423504.2574,422687.0431,424308.0955,424667.9117,423775.0757,423070.4051,424632.5908,425048.9055,1,423506.4,423799.5,420995.2,423331.3,0.9940705,0.9988952
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_onNext143,1290914.96,1289918.867,1288956.47,1291654.94,1290607.601,1292564.153,1292302.816,1290743.399,1289858.135,1289672.246,1290760.09,1290290.111,1288655.226,1286408.995,1285665.169,1291592.791,1290768.959,1289923.006,1288884.442,1281802.6,1290737.646,1286943.56,1286201.739,1290964.139,1290812.191,1290552.546,1289132.598,1286978.083,1291308.326,1287067.165,1288833.228,1289115.318,1291068.059,1291811.305,1290989.351,1290982.062,1290526.395,1289609.208,1278771.697,1282402.252,1290701.568,1289926.607,1290791.66,1289716.395,1290746.674,1289260.291,1291704.706,1290508.574,1289686.792,1286027.676,1289513.334,1283546.142,1273617.283,1286083.54,1286326.953,1284600.578,1284352.985,1282171.549,1280940.56,1287105.748,1,1288170,1290408,1285738,1289652,0.9981122,0.9994151
